id,user_id,user_type,business_name,business_list_type,business_list_id,business_slug,business_image,business_review_count,business_rating,business_lattitude,business_longitude,business_address_1,business_address_2,business_address_3,business_city,business_state,business_country,business_phone,business_email,business_zipcode,business_abn,business_website_url,business_default_hours,business_working_hours,business_about,business_services,callout,show_on_home,meta_title,meta_description,meta_keyword,business_review_url,created_at,updated_at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1,admin,Smart Pest Control,trustpilot,5db7c40aa1f4c100013b9622,smart-pest-control,,0,3.5,0,0,4/78 Merivale Street,,,South Brisbane,South Brisbane,AU,07 3062 6866,NULL,4101,NULL,smartpestcontrol.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/smartpestcontrol.com.au,18/10/2020 0:09,18/10/2020 0:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,admin,Abis,trustpilot,5dde0c17f2a26500016037c9,abis,,0,3.5,0,0,,,,,,AU,,NULL,4000,NULL,www.abis.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.abis.com.au,18/10/2020 0:09,18/10/2020 0:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,admin,Pro Termites,trustpilot,5db7be0265fb420001c712d7,pro-termites,//s3-eu-west-1.amazonaws.com/tpd/logos/5db7be0265fb420001c712d7/0x0.png,0,3.5,0,0,27/32 Turbot Street,,,Brisbane,Brisbane,AU,07 3184 8220,NULL,4000,NULL,protermites.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/protermites.com.au,18/10/2020 0:09,18/10/2020 0:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,admin,Guard Pest Control,trustpilot,5db66099f41cfe00013733e6,guard-pest-control,,0,3.5,0,0,10/410 Ann Street,,,Brisbane City,Brisbane City,AU,07 3063 4040,NULL,4000,NULL,guardpestcontrol.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/guardpestcontrol.com.au,18/10/2020 0:09,18/10/2020 0:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1,admin,J&E Pest Control,trustpilot,5ed5b25d6854ed0001ddeccb,je-pest-control,//s3-eu-west-1.amazonaws.com/tpd/logos/5ed5b25d6854ed0001ddeccb/0x0.png,0,3.5,0,0,,,,Sunshine Coast,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,admin,Eco Pest Control Brisbane,trustpilot,5db6549567cc310001ff7d36,eco-pest-control-brisbane,//s3-eu-west-1.amazonaws.com/tpd/logos/5db6549567cc310001ff7d36/0x0.png,0,3.5,0,0,16/300 Ann Street,,,Brisbane City,Brisbane City,AU,07 3184 8488,NULL,4000,NULL,ecopestcontrolbrisbane.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/ecopestcontrolbrisbane.com.au,18/10/2020 0:10,18/10/2020 0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,admin,Boring Chores Pest Control Australia,trustpilot,5cec913100fdb200013ab182,boring-chores-pest-control-australia,//s3-eu-west-1.amazonaws.com/tpd/logos/5cec913100fdb200013ab182/0x0.png,1,3.2,0,0,,,,Spring Hill,Spring Hill,AU,1300 506 996,NULL,4000,NULL,www.boringchorespestcontrol.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.boringchorespestcontrol.com.au,18/10/2020 0:10,18/10/2020 0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,admin,Flick Pest Control Sydney,trustpilot,582e66380000ff000597af1c,flick-pest-control-sydney,//s3-eu-west-1.amazonaws.com/tpd/logos/582e66380000ff000597af1c/0x0.png,4,2.7,0,0,9/145 Arthur St,,,HOMEBUSH WEST,HOMEBUSH WEST,AU,284122400,NULL,2140,NULL,flick-anticimex.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/flick-anticimex.com.au,18/10/2020 0:10,18/10/2020 0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,admin,Crow Away,trustpilot,5662ee460000ff0005865511,crow-away,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5662ee460000ff0005865511/57x43.png,55,2.1,0,0,,,,,,AU,,NULL,2487,NULL,www.crowaway.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.crowaway.com.au,18/10/2020 0:10,18/10/2020 0:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,admin,Plumbingsales,trustpilot,5c6ccddc4915050001764002,plumbingsales,//s3-eu-west-1.amazonaws.com/tpd/logos/5c6ccddc4915050001764002/0x0.png,2299,4.9,0,0,23 - 25 Marni Street,,,South Victoria,South Victoria,AU,1800 341 972,NULL,3175,NULL,plumbingsales.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/plumbingsales.com.au,18/10/2020 0:20,18/10/2020 0:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,admin,JR Gas & Water Pty Ltd,trustpilot,5da465786435100001e0e65b,jr-gas-water-pty-ltd,//s3-eu-west-1.amazonaws.com/tpd/logos/5da465786435100001e0e65b/0x0.png,84,4.8,0,0,Sunnybank,,,Brisbane,Brisbane,AU,437543860,NULL,4109,NULL,jrgasandwater.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/jrgasandwater.com.au,18/10/2020 0:21,18/10/2020 0:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,admin,Chiswick Plumbing,trustpilot,5b1effe8b50df6000112f553,chiswick-plumbing,//s3-eu-west-1.amazonaws.com/tpd/logos/5b1effe8b50df6000112f553/0x0.png,845,4.7,0,0,170 George Street,,,Concord West,Concord West,AU,1300 55 2248,NULL,2138,NULL,chiswickplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/chiswickplumbing.com.au,18/10/2020 0:23,18/10/2020 0:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,admin,Service Heroes,trustpilot,5b1fd93a98a3af000115e156,service-heroes,,120,4.7,0,0,We service Sydney & Melbourne,,,Sydney & Melbourne,Sydney & Melbourne,AU,1800694376,NULL,2000,NULL,serviceheroes.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/serviceheroes.com.au,18/10/2020 0:37,18/10/2020 0:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1,admin,Tropical Coast Plumbing,trustpilot,5e7c533d193e49000122b081,tropical-coast-plumbing,,35,4.7,0,0,,,,,,AU,0417 254 404,NULL,4740,NULL,tropicalcoastplumbing.com,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/tropicalcoastplumbing.com,18/10/2020 0:38,18/10/2020 0:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1,admin,Your Pro Plumber,trustpilot,5c6dc4159bb1af000101ccd1,your-pro-plumber,//s3-eu-west-1.amazonaws.com/tpd/logos/5c6dc4159bb1af000101ccd1/0x0.png,30,4.7,0,0,24/139 cardigan st,,,CARLTON,CARLTON,AU,434582260,NULL,3053,NULL,yourproplumber.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/yourproplumber.com.au,18/10/2020 0:39,18/10/2020 0:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1,admin,Solargain,trustpilot,5805d5440000ff0005962f86,solargain,//s3-eu-west-1.amazonaws.com/tpd/logos/5805d5440000ff0005962f86/0x0.png,1363,4.5,0,0,10 Milly Ct,,,Malaga,Malaga,AU,1300739355,NULL,6090,NULL,solargain.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/solargain.com.au,18/10/2020 0:39,18/10/2020 0:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1,admin,Fixitrightplumbing,trustpilot,5abaac98cffe2000010a310c,fixitrightplumbing,//s3-eu-west-1.amazonaws.com/tpd/logos/5abaac98cffe2000010a310c/0x0.png,13,4.5,0,0,9 Enterprise Circuit,,,Carrum Downs,Carrum Downs,AU,1300 664 932,NULL,3201,NULL,www.fixitrightplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.fixitrightplumbing.com.au,18/10/2020 0:40,18/10/2020 0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1,admin,Tomkinson plumbing and gas,trustpilot,5cb81f8bfe9c9600014259f2,tomkinson-plumbing-and-gas,//s3-eu-west-1.amazonaws.com/tpd/logos/5cb81f8bfe9c9600014259f2/0x0.png,12,4.4,0,0,2 bark court,,,,,,,,4210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1,admin,Plumbers Direct,trustpilot,5df96fe116c57b0001c36439,plumbers-direct,//s3-eu-west-1.amazonaws.com/tpd/logos/5df96fe116c57b0001c36439/0x0.png,11,4.4,0,0,,,,Rouse Hill,Rouse Hill,AU,1300 877 488,NULL,2155,NULL,plumbersdirect.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/plumbersdirect.com.au,18/10/2020 0:40,18/10/2020 0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1,admin,BCV Plumbing,trustpilot,5ee4b95623431e0001ad6939,bcv-plumbing,//s3-eu-west-1.amazonaws.com/tpd/logos/5ee4b95623431e0001ad6939/0x0.png,9,4.3,0,0,,,,Gold Coast,Gold Coast,AU,0416 294 479,NULL,4210,NULL,bcvplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/bcvplumbing.com.au,18/10/2020 0:40,18/10/2020 0:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1,admin,No Probs Plumbing and Gas,trustpilot,5cff1d541a51210001d0d28b,no-probs-plumbing-and-gas,//s3-eu-west-1.amazonaws.com/tpd/logos/5cff1d541a51210001d0d28b/0x0.png,3,4,0,0,18/12 Milford St,,,,,,,,6106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1,admin,iCare Plumbing,trustpilot,5d105af319b6530001ca3118,icare-plumbing,//s3-eu-west-1.amazonaws.com/tpd/logos/5d105af319b6530001ca3118/0x0.png,1,3.7,0,0,99-111 Karimbla rd,,,Miranda,Miranda,AU,0405 880 880 ,NULL,2228,NULL,fastfloplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/fastfloplumbing.com.au,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1,admin,Best Plumbing,trustpilot,5cbef117ce708b00017b79e1,best-plumbing,//s3-eu-west-1.amazonaws.com/tpd/logos/5cbef117ce708b00017b79e1/0x0.png,1,3.6,0,0,1 Main St.,,,Adelaide,Adelaide,AU,(08) 8261 0165,NULL,5000,NULL,bestplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/bestplumbing.com.au,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1,admin,Tasker Finder,trustpilot,5e3a30f888aab1000156acdf,tasker-finder,//s3-eu-west-1.amazonaws.com/tpd/logos/5e3a30f888aab1000156acdf/0x0.png,0,3.5,0,0,,,,Melbourne,Melbourne,AU,,NULL,3004,NULL,taskerfinder.com,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/taskerfinder.com,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1,admin,Adelaide Heat Pumps,trustpilot,5d5fa549b49fd40001c2cd0c,adelaide-heat-pumps,//s3-eu-west-1.amazonaws.com/tpd/logos/5d5fa549b49fd40001c2cd0c/0x0.png,0,3.5,0,0,,,,Oakbank,Oakbank,AU,61466533983,NULL,5243,NULL,adelaideheatpumps.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/adelaideheatpumps.com.au,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,1,admin,Hilton Plumbing,trustpilot,5e29063bd0c70d00015f257f,hilton-plumbing,,0,3.5,0,0,,,,Perth,Perth,AU,,NULL,6000,NULL,hiltonplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/hiltonplumbing.com.au,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1,admin,Plumbing Australia,trustpilot,5ef135006634340001e79bec,plumbing-australia,//s3-eu-west-1.amazonaws.com/tpd/logos/5ef135006634340001e79bec/0x0.png,4,3.3,0,0,,,,,,AU,1300367333,NULL,2000,NULL,metropolitanplumbing.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/metropolitanplumbing.com.au,18/10/2020 0:41,18/10/2020 0:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,1,admin,Pascoe's Gas,,,,,,,,,,,,,,,,,6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1,admin,Solahart Australia,trustpilot,5d1c5117f4509000015bc9d5,solahart-australia,//s3-eu-west-1.amazonaws.com/tpd/logos/5d1c5117f4509000015bc9d5/0x0.png,3240,4.8,0,0,1 Alan Street,,,Rydalmere,Rydalmere,AU,1300 721 984,NULL,2116,NULL,www.solahart.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.solahart.com.au,18/10/2020 0:52,18/10/2020 0:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1,admin,Notrub,trustpilot,5e42307b197bc7000198f190,notrub,//s3-eu-west-1.amazonaws.com/tpd/logos/5e42307b197bc7000198f190/0x0.png,20,4.6,0,0,5 Dorrigo Close,,,Bangor,Bangor,AU,,NULL,2234,NULL,notrub.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/notrub.com.au,18/10/2020 1:12,18/10/2020 1:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,1,admin,Buildincommon,trustpilot,5f67ff9cae88d40001e6a972,buildincommon,,0,3.5,0,0,,,,,,AU,,NULL,3134,NULL,buildincommon.com,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/buildincommon.com,18/10/2020 1:12,18/10/2020 1:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1,admin,Buildfix,trustpilot,5ae5288db2e9b800018fc2ed,buildfix,//s3-eu-west-1.amazonaws.com/tpd/logos/5ae5288db2e9b800018fc2ed/0x0.png,295,4.8,0,0,259 Darling st,,,Balmain,Balmain,AU,1300 854 115 ,NULL,2041,NULL,www.buildfix.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.buildfix.com.au,18/10/2020 1:13,18/10/2020 1:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1,admin,Virusclear,trustpilot,5edebaface209d00010768f5,virusclear,,5,4.1,0,0,,,,sydney,sydney,AU,1800 084 787,NULL,2000,NULL,www.virusclear.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.virusclear.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,admin,AJ Blunt Painting,trustpilot,5efab99308ad610001671579,aj-blunt-painting,//s3-eu-west-1.amazonaws.com/tpd/logos/5efab99308ad610001671579/0x0.png,3,4,0,0,1st Floor 89 South Terrace,,,Adelaide,Adelaide,AU,8221 5919,NULL,5000,NULL,ajbluntpaint.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/ajbluntpaint.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1,admin,Inner West Property Inspections,trustpilot,5ee9be2a968b610001d2a827,inner-west-property-inspections,,1,3.7,0,0,13 Reiby St,,,Newtown,Newtown,AU,61418408766,NULL,2042,NULL,innerwestpropertyinspections.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/innerwestpropertyinspections.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1,admin,1800flood,trustpilot,5d591f0d2e5da50001daf67b,1800flood,//s3-eu-west-1.amazonaws.com/tpd/logos/5d591f0d2e5da50001daf67b/0x0.png,0,3.5,0,0,,,,,,AU,,NULL,2000,NULL,1800flood.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/1800flood.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1,admin,Stattonsplumbingcompany,trustpilot,5f84ea1403fdab0001f63110,stattonsplumbingcompany,//s3-eu-west-1.amazonaws.com/tpd/logos/5f84ea1403fdab0001f63110/0x0.png,0,3.5,0,0,6 Hanah Close,,,Mount Sheridan,Mount Sheridan,AU,740363841,NULL,4868,NULL,stattonsplumbingcompany.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/stattonsplumbingcompany.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1,admin,Flashelectricalanddata,trustpilot,5f80f16484c68b00014ed81a,flashelectricalanddata,//s3-eu-west-1.amazonaws.com/tpd/logos/5f80f16484c68b00014ed81a/0x0.png,0,3.5,0,0,,,,Kingswood,Kingswood,AU,423651300,NULL,2747,NULL,flashelectricalanddata.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/flashelectricalanddata.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1,admin,Twinsformwork,trustpilot,5f48c2589beb370001859060,twinsformwork,,0,3.5,0,0,U213,,,Waterloo,Waterloo,AU,61467643287,NULL,2017,NULL,twinsformwork.com,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/twinsformwork.com,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1,admin,Impresstiling,trustpilot,5ea7fbc29019260001dc29da,impresstiling,//s3-eu-west-1.amazonaws.com/tpd/logos/5ea7fbc29019260001dc29da/0x0.png,0,3.5,0,0,84 gordon road auburn NSW ,,,Sydney ,Sydney ,AU,430845142,NULL,2144,NULL,impresstiling.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/impresstiling.com.au,18/10/2020 1:16,18/10/2020 1:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1,admin,RAW Commercial Projects,trustpilot,5e61a81b0ffcaf0001a6de65,raw-commercial-projects,//s3-eu-west-1.amazonaws.com/tpd/logos/5e61a81b0ffcaf0001a6de65/0x0.png,0,3.5,0,0,T2,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1,admin,Brookfield Homes,trustpilot,5d0b1ba0aebf5600015b6e28,brookfield-homes,,0,3.5,0,0,,,,Barangaroo,Barangaroo,AU,,NULL,2000,NULL,brookfieldhomes.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/brookfieldhomes.com.au,18/10/2020 1:18,18/10/2020 1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1,admin,Oracle Platinum Homes,trustpilot,5cf84f8ce0d5ad0001e7b0d4,oracle-platinum-homes,//s3-eu-west-1.amazonaws.com/tpd/logos/5cf84f8ce0d5ad0001e7b0d4/0x0.png,6,3.4,0,0,Portal Office Park Unit 1,,,,,,,,4119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1,admin,Sustainability WA,trustpilot,5736bb5c0000ff00058cd65e,sustainability-wa,//s3-eu-west-1.amazonaws.com/tpd/screenshotlogo-domain/5736bb5c0000ff00058cd65e/57x43.png,88,4.8,0,0,71 Allnutt Street,,,Mandurah,Mandurah,AU,(08) 9555 9444,NULL,6210,NULL,sustainabilitywa.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/sustainabilitywa.com.au,18/10/2020 1:18,18/10/2020 1:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1,admin,Homeshelf,trustpilot,5acc2f5bab06af000157ce1e,homeshelf,//s3-eu-west-1.amazonaws.com/tpd/logos/5acc2f5bab06af000157ce1e/0x0.png,122,4.6,0,0,270-272 Springvale Rd,,,Donvale,Donvale,AU,1800 932 013,NULL,3111,NULL,www.homeshelf.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/www.homeshelf.com.au,18/10/2020 1:20,18/10/2020 1:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1,admin,Your Building Inspector,trustpilot,5c984e47b8881d0001746969,your-building-inspector,//s3-eu-west-1.amazonaws.com/tpd/logos/5c984e47b8881d0001746969/0x0.png,56,4.7,0,0,156-158 Alexandra Parade,,,Alexandra Headland,Alexandra Headland,AU,1800 000 924,NULL,4572,NULL,yourbuildinginspector.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/yourbuildinginspector.com.au,18/10/2020 1:21,18/10/2020 1:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,1,admin,A1buildinginspection,trustpilot,5e4fbb8a1f96930001915600,a1buildinginspection,,11,4.4,0,0,1 Pioneer Street Toowong,,,Brisbane,Brisbane,AU,412389025,NULL,4066,NULL,a1buildinginspection.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/a1buildinginspection.com.au,18/10/2020 1:22,18/10/2020 1:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1,admin,Oriana Building Design,trustpilot,5de89bf531876b0001b1e3fe,oriana-building-design,//s3-eu-west-1.amazonaws.com/tpd/logos/5de89bf531876b0001b1e3fe/0x0.png,1,3.7,0,0,142 Hight St,,,Cranbourne,Cranbourne,AU,03 8804 5757 ,NULL,3977,NULL,orianabuildingdesigns.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/orianabuildingdesigns.com.au,18/10/2020 1:23,18/10/2020 1:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1,admin,Your Home Designs,trustpilot,5e4dded120b303000174442f,your-home-designs,//s3-eu-west-1.amazonaws.com/tpd/logos/5e4dded120b303000174442f/0x0.png,0,3.5,0,0,12 Ingall Street,,,Mayfield,Mayfield,AU,407749380,NULL,2304,NULL,yourhomedesigns.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/yourhomedesigns.com.au,18/10/2020 1:23,18/10/2020 1:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,admin,Floorsafe Australia,trustpilot,5d674907ef620200012ddbd8,floorsafe-australia,//s3-eu-west-1.amazonaws.com/tpd/logos/5d674907ef620200012ddbd8/0x0.png,50,4.7,0,0,88 Gibson Street,,,Bowden,Bowden,AU,1300 400 434,NULL,5007,NULL,floorsafe.com.au,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,https://au.trustpilot.com/review/floorsafe.com.au,18/10/2020 1:24,18/10/2020 1:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
